model,seed,episode,phase,opponent,result,reward,move_count,skill,difficulty,difficulty_name,epsilon,effective_epsilon,q_updates_enabled,q_updates,learned_states,avg_abs_q_change,max_abs_q_change,tactical_moves,epsilon_moves,q_policy_moves
No Tactical,3,856,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,857,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,858,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,859,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,860,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,861,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,862,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,863,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,864,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,865,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,866,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,867,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,868,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,869,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,870,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,871,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,872,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,873,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,874,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,875,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,876,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,877,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,878,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,879,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,880,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,881,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,882,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,883,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,884,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,885,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,886,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,887,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,888,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,889,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,890,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,891,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,892,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,893,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,894,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,895,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,896,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,897,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,898,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,899,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,900,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,901,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,902,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,903,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,904,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,905,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,906,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,907,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,908,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,909,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,910,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,911,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,912,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,913,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,914,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,915,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,916,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,917,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,918,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,919,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,920,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,921,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,922,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,923,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,924,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,925,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,926,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,927,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,928,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,929,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,930,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,931,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,932,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,933,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,934,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,935,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,936,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,937,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,938,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,939,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,940,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,941,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,942,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,943,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,944,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,945,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,946,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,947,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,948,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,949,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,950,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,951,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,952,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,953,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,954,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,955,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,956,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,957,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,958,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,959,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,960,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,961,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,962,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,963,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,964,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,965,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,966,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,967,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,968,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,969,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,970,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,971,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,972,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,973,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,974,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,975,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,976,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,977,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,978,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,979,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,980,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,981,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,982,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,983,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,984,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,985,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,986,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,987,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,988,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,989,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,990,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,991,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,992,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,993,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,994,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,995,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,996,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,997,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,998,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,999,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,3,1000,eval,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,1608,96,0.0,0.0,0,0,2
No Tactical,4,1,train,strong,player_win,-10.0,5,60.0,1,Very Easy,0.95,1.0,1,2,2,0.0,0.0,0,2,0
No Tactical,4,2,train,strong,player_win,-10.0,5,70.0,1,Very Easy,0.9025,1.0,1,4,4,0.0,0.0,0,2,0
No Tactical,4,3,train,strong,player_win,-10.0,5,80.0,5,Expert,0.8573749999999999,0.21434374999999997,1,6,6,0.0,0.0,0,2,0
No Tactical,4,4,train,strong,player_win,-10.0,5,90.0,5,Expert,0.8145062499999999,0.20362656249999997,1,8,7,0.0,0.0,0,0,2
No Tactical,4,5,train,strong,player_win,-10.0,5,100.0,5,Expert,0.7737809374999999,0.19344523437499997,1,10,8,0.0,0.0,0,1,1
No Tactical,4,6,train,strong,player_win,-10.0,5,100.0,5,Expert,0.7350918906249998,0.18377297265624995,1,12,8,0.0,0.0,0,0,2
No Tactical,4,7,train,strong,player_win,-10.0,5,100.0,5,Expert,0.6983372960937497,0.17458432402343743,1,14,9,0.0,0.0,0,0,2
No Tactical,4,8,train,strong,player_win,-10.0,5,100.0,5,Expert,0.6634204312890623,0.16585510782226556,1,16,10,0.0,0.0,0,0,2
No Tactical,4,9,train,strong,player_win,-10.0,5,100.0,5,Expert,0.6302494097246091,0.15756235243115227,1,18,11,0.0,0.0,0,0,2
No Tactical,4,10,train,strong,player_win,-10.0,5,100.0,5,Expert,0.5987369392383786,0.14968423480959464,1,20,12,0.0,0.0,0,0,2
No Tactical,4,11,train,strong,player_win,-10.0,5,100.0,5,Expert,0.5688000922764596,0.1422000230691149,1,22,13,0.0,0.0,0,0,2
No Tactical,4,12,train,strong,player_win,-10.0,5,100.0,5,Expert,0.5403600876626365,0.13509002191565914,1,24,14,0.0,0.0,0,0,2
No Tactical,4,13,train,strong,player_win,-10.0,5,100.0,5,Expert,0.5133420832795047,0.12833552081987618,1,26,15,0.0,0.0,0,0,2
No Tactical,4,14,train,strong,player_win,-10.0,5,100.0,5,Expert,0.48767497911552943,0.12191874477888236,1,28,16,0.0,0.0,0,0,2
No Tactical,4,15,train,strong,player_win,-10.0,5,100.0,5,Expert,0.46329123015975293,0.11582280753993823,1,30,17,0.0,0.0,0,0,2
No Tactical,4,16,train,strong,player_win,-10.0,5,100.0,5,Expert,0.44012666865176525,0.11003166716294131,1,32,18,0.0,0.0,0,1,1
No Tactical,4,17,train,strong,player_win,-10.0,5,100.0,5,Expert,0.41812033521917696,0.10453008380479424,1,34,19,0.0,0.0,0,0,2
No Tactical,4,18,train,strong,player_win,-10.0,5,100.0,5,Expert,0.3972143184582181,0.09930357961455452,1,36,20,0.0,0.0,0,0,2
No Tactical,4,19,train,strong,player_win,-10.0,5,100.0,5,Expert,0.37735360253530714,0.09433840063382679,1,38,21,0.0,0.0,0,0,2
No Tactical,4,20,train,strong,player_win,-10.0,5,100.0,5,Expert,0.35848592240854177,0.08962148060213544,1,40,22,0.0,0.0,0,0,2
No Tactical,4,21,train,strong,player_win,-10.0,5,100.0,5,Expert,0.34056162628811465,0.08514040657202866,1,42,23,0.0,0.0,0,0,2
No Tactical,4,22,train,strong,player_win,-10.0,5,100.0,5,Expert,0.3235335449737089,0.08088338624342722,1,44,24,0.0,0.0,0,0,2
No Tactical,4,23,train,strong,player_win,-10.0,5,100.0,5,Expert,0.30735686772502346,0.07683921693125587,1,46,25,0.0,0.0,0,0,2
No Tactical,4,24,train,strong,player_win,-10.0,5,100.0,5,Expert,0.2919890243387723,0.07299725608469307,1,48,26,0.0,0.0,0,0,2
No Tactical,4,25,train,strong,player_win,-10.0,5,100.0,5,Expert,0.27738957312183365,0.06934739328045841,1,50,27,0.0,0.0,0,0,2
No Tactical,4,26,train,strong,player_win,-10.0,5,100.0,5,Expert,0.263520094465742,0.0658800236164355,1,52,27,0.0,0.0,0,1,1
No Tactical,4,27,train,strong,player_win,-10.0,5,100.0,5,Expert,0.25034408974245487,0.06258602243561372,1,54,28,0.0,0.0,0,0,2
No Tactical,4,28,train,strong,player_win,-10.0,5,100.0,5,Expert,0.2378268852553321,0.059456721313833026,1,56,28,0.0,0.0,0,0,2
No Tactical,4,29,train,strong,player_win,-10.0,5,100.0,5,Expert,0.2259355409925655,0.05648388524814137,1,58,28,0.0,0.0,0,0,2
No Tactical,4,30,train,strong,player_win,-10.0,5,100.0,5,Expert,0.2146387639429372,0.0536596909857343,1,60,29,0.0,0.0,0,0,2
No Tactical,4,31,train,strong,player_win,-10.0,5,100.0,5,Expert,0.20390682574579033,0.05097670643644758,1,62,29,0.0,0.0,0,0,2
No Tactical,4,32,train,strong,player_win,-10.0,5,100.0,5,Expert,0.1937114844585008,0.05,1,64,29,0.0,0.0,0,0,2
No Tactical,4,33,train,strong,player_win,-10.0,5,100.0,5,Expert,0.18402591023557577,0.05,1,66,30,0.0,0.0,0,0,2
No Tactical,4,34,train,strong,player_win,-10.0,5,100.0,5,Expert,0.17482461472379698,0.05,1,68,31,0.0,0.0,0,0,2
No Tactical,4,35,train,strong,player_win,-10.0,5,100.0,5,Expert,0.16608338398760714,0.05,1,70,32,0.0,0.0,0,0,2
No Tactical,4,36,train,strong,player_win,-10.0,5,100.0,5,Expert,0.15777921478822676,0.05,1,72,32,0.0,0.0,0,0,2
No Tactical,4,37,train,strong,player_win,-10.0,5,100.0,5,Expert,0.14989025404881542,0.05,1,74,33,0.0,0.0,0,0,2
No Tactical,4,38,train,strong,player_win,-10.0,5,100.0,5,Expert,0.14239574134637464,0.05,1,76,33,0.0,0.0,0,0,2
No Tactical,4,39,train,strong,player_win,-10.0,5,100.0,5,Expert,0.1352759542790559,0.05,1,78,33,0.0,0.0,0,0,2
No Tactical,4,40,train,strong,player_win,-10.0,5,100.0,5,Expert,0.1285121565651031,0.05,1,80,33,0.0,0.0,0,1,1
No Tactical,4,41,train,strong,player_win,-10.0,5,100.0,5,Expert,0.12208654873684793,0.05,1,82,33,0.0,0.0,0,0,2
No Tactical,4,42,train,strong,player_win,-10.0,5,100.0,5,Expert,0.11598222130000553,0.05,1,84,34,0.0,0.0,0,1,1
No Tactical,4,43,train,strong,player_win,-10.0,5,100.0,5,Expert,0.11018311023500525,0.05,1,86,35,0.0,0.0,0,0,2
No Tactical,4,44,train,strong,player_win,-10.0,5,100.0,5,Expert,0.10467395472325498,0.05,1,88,35,0.0,0.0,0,0,2
No Tactical,4,45,train,strong,player_win,-10.0,5,100.0,5,Expert,0.09944025698709223,0.05,1,90,35,0.0,0.0,0,0,2
No Tactical,4,46,train,strong,player_win,-10.0,5,100.0,5,Expert,0.09446824413773762,0.05,1,92,36,0.0,0.0,0,0,2
No Tactical,4,47,train,strong,player_win,-10.0,5,100.0,5,Expert,0.08974483193085074,0.05,1,94,37,0.0,0.0,0,0,2
No Tactical,4,48,train,strong,player_win,-10.0,5,100.0,5,Expert,0.0852575903343082,0.05,1,96,38,0.0,0.0,0,0,2
No Tactical,4,49,train,strong,player_win,-10.0,5,100.0,5,Expert,0.08099471081759278,0.05,1,98,39,0.0,0.0,0,0,2
No Tactical,4,50,train,strong,player_win,-10.0,5,100.0,5,Expert,0.07694497527671314,0.05,1,100,40,0.0,0.0,0,0,2
No Tactical,4,51,train,strong,player_win,-10.0,5,100.0,5,Expert,0.07309772651287748,0.05,1,102,41,0.0,0.0,0,0,2
No Tactical,4,52,train,strong,player_win,-10.0,5,100.0,5,Expert,0.0694428401872336,0.05,1,104,41,0.0,0.0,0,0,2
No Tactical,4,53,train,strong,player_win,-10.0,5,100.0,5,Expert,0.0659706981778719,0.05,1,106,42,0.0,0.0,0,0,2
No Tactical,4,54,train,strong,player_win,-10.0,5,100.0,5,Expert,0.0626721632689783,0.05,1,108,43,0.0,0.0,0,0,2
No Tactical,4,55,train,strong,player_win,-10.0,5,100.0,5,Expert,0.059538555105529384,0.05,1,110,43,0.0,0.0,0,0,2
No Tactical,4,56,train,strong,player_win,-10.0,5,100.0,5,Expert,0.05656162735025291,0.05,1,112,43,0.0,0.0,0,0,2
No Tactical,4,57,train,strong,player_win,-10.0,5,100.0,5,Expert,0.053733545982740265,0.05,1,114,43,0.0,0.0,0,0,2
No Tactical,4,58,train,strong,player_win,-10.0,5,100.0,5,Expert,0.05104686868360325,0.05,1,116,44,0.0,0.0,0,0,2
No Tactical,4,59,train,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.05,1,118,45,0.0,0.0,0,0,2
No Tactical,4,60,train,strong,player_win,-10.0,5,100.0,5,Expert,0.05,0.05,1,120,46,0.0,0.0,0,0,2
