model,seed,episode,phase,opponent,result,reward,move_count,skill,difficulty,difficulty_name,epsilon,effective_epsilon,q_updates_enabled,q_updates,learned_states,avg_abs_q_change,max_abs_q_change,tactical_moves,epsilon_moves,q_policy_moves
No Q,3,639,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,640,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,641,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,642,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,643,train,random,agent_win,10.0,8,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,4,0,0
No Q,3,644,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,645,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,646,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,647,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,648,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,649,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,650,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,651,train,random,player_win,-10.0,5,10.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,2,0,0
No Q,3,652,train,random,agent_win,10.0,6,2.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,653,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,654,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,655,train,random,agent_win,10.0,10,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,5,0,0
No Q,3,656,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,657,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,658,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,659,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,660,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,661,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,662,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,663,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,664,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,665,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,666,train,random,agent_win,10.0,8,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,4,0,0
No Q,3,667,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,668,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,669,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,670,train,random,agent_win,10.0,8,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,4,0,0
No Q,3,671,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,672,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,673,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,674,train,random,agent_win,10.0,8,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,4,0,0
No Q,3,675,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,676,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,677,train,random,agent_win,10.0,10,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,5,0,0
No Q,3,678,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,679,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,680,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,681,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,682,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,683,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,684,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,685,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,686,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,687,train,random,agent_win,10.0,8,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,4,0,0
No Q,3,688,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,689,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,690,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,691,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,692,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,693,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,694,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,695,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,696,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,697,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,698,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,699,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,700,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,701,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,702,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,703,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,704,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,705,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,706,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,707,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,708,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,709,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,710,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,711,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,712,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,713,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,714,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,715,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,716,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,717,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,718,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,719,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,720,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,721,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,722,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,723,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,724,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,725,train,random,agent_win,10.0,8,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,4,0,0
No Q,3,726,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,727,train,random,agent_win,10.0,8,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,4,0,0
No Q,3,728,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,729,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,730,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,731,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,732,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,733,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,734,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,735,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,736,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,737,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,738,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,739,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,740,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,741,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,742,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,743,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,744,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,745,train,random,agent_win,10.0,8,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,4,0,0
No Q,3,746,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,747,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,748,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,749,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,750,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,751,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,752,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,753,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,754,train,random,agent_win,10.0,8,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,4,0,0
No Q,3,755,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,756,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,757,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,758,train,random,agent_win,10.0,8,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,4,0,0
No Q,3,759,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,760,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,761,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,762,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,763,train,random,player_win,-10.0,7,10.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,764,train,random,agent_win,10.0,6,2.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,765,train,random,player_win,-10.0,9,12.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,4,0,0
No Q,3,766,train,random,agent_win,10.0,6,4.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,767,train,random,agent_win,10.0,8,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,4,0,0
No Q,3,768,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,769,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,770,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,771,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,772,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,773,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,774,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,775,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,776,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,777,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,778,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,779,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,780,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,781,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,782,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,783,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,784,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,785,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,786,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,787,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,788,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,789,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,790,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,791,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,792,train,random,agent_win,10.0,10,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,5,0,0
No Q,3,793,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,794,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,795,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,796,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,797,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,798,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,799,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,800,train,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,1.0,0,0,0,0.0,0.0,3,0,0
No Q,3,801,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,802,eval,random,agent_win,10.0,8,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,4,0,0
No Q,3,803,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,804,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,805,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,806,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,807,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,808,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,809,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,810,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,811,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,812,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,813,eval,random,agent_win,10.0,8,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,4,0,0
No Q,3,814,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,815,eval,random,player_win,-10.0,7,10.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,816,eval,random,agent_win,10.0,6,2.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,817,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,818,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,819,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,820,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,821,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,822,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,823,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,824,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,825,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,826,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,827,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,828,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,829,eval,random,agent_win,10.0,10,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,5,0,0
No Q,3,830,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,831,eval,random,agent_win,10.0,8,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,4,0,0
No Q,3,832,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,833,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,834,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,835,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,836,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,837,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,838,eval,random,agent_win,10.0,10,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,5,0,0
No Q,3,839,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,840,eval,random,agent_win,10.0,8,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,4,0,0
No Q,3,841,eval,random,agent_win,10.0,8,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,4,0,0
No Q,3,842,eval,random,agent_win,10.0,8,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,4,0,0
No Q,3,843,eval,random,agent_win,10.0,8,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,4,0,0
No Q,3,844,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,845,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,846,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,847,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,848,eval,random,agent_win,10.0,8,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,4,0,0
No Q,3,849,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,850,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,851,eval,random,agent_win,10.0,8,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,4,0,0
No Q,3,852,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,853,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,854,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,855,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,856,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
No Q,3,857,eval,random,agent_win,10.0,6,0.0,1,Very Easy,1.0,0.0,0,0,0,0.0,0.0,3,0,0
